14.5422,12.1247
13.4778,11.0556
13.4795,11.0740
14.0380,11.6198
14.0403,11.6301
13.7274,11.3095
13.7757,11.3953
14.2420,11.8103
13.8039,11.4146
13.8232,11.3750
13.8569,11.4608
13.8639,11.4396
13.8769,11.4586
13.9407,11.4850
13.5691,11.1560
13.6682,11.2537
14.0272,11.6193
14.0767,11.6610
13.8705,11.4678
13.9009,11.4767
14.0867,11.7014
14.0275,11.5924
14.0382,11.5945
13.8238,11.4144
13.8765,11.4576
13.6835,11.2650
13.7486,11.3476
14.0726,11.6558
14.0475,11.6401
14.0626,11.6274
13.8172,11.4042
13.6562,11.2199
13.6467,11.2239
13.6698,11.2738
13.6102,11.2106
13.7235,11.3147
14.1139,11.7242
13.9929,11.5845
13.8964,11.4962
13.8459,11.4388
14.0917,11.6678
13.8548,11.4447
13.8569,11.4669
13.9622,11.5407
13.7475,11.3429
13.9550,11.5728
13.7471,11.3410
13.8337,11.4439
13.7967,11.4003
13.8739,11.4585
14.1151,11.7202
13.8842,11.4486
13.8664,11.4400
13.8756,11.4539
13.8516,11.4726
13.8759,11.4530
13.8852,11.4535
13.8874,11.4640
13.8969,11.4122
13.8662,11.4474
13.8529,11.4518
13.8620,11.4459
13.8553,11.4563
13.8673,11.4483
13.8629,11.4334
13.8503,11.4752
13.8819,11.4257
13.8693,11.4565
13.8654,11.4668
13.8716,11.4406
13.8611,11.4596
13.8804,11.4534
13.8674,11.4633
13.8741,11.4665
13.8776,11.4558
13.8718,11.4537
13.8605,11.4645
13.8780,11.4441
13.8886,11.4358
13.8785,11.4435
13.8555,11.4470
13.8746,11.4499
13.8756,11.4592
13.8653,11.4366
13.8774,11.4497
13.8684,11.4402
13.8675,11.4701
13.8675,11.4785
13.8705,11.4555
13.8461,11.4432
13.8552,11.4673
13.8429,11.4568
13.8678,11.4704
13.8700,11.4502
13.8626,11.4469
13.8646,11.4296
13.8658,11.4717
13.8779,11.4608
13.8696,11.4683
13.8750,11.4681
13.8783,11.4561
13.8792,11.4698
13.8625,11.4435
13.8683,11.4564
13.8830,11.4655
13.8698,11.4592
13.8675,11.4810
13.8696,11.4621
13.8605,11.4692
13.8544,11.4557
13.8522,11.4832
13.8804,11.4676
13.8569,11.4658
13.8715,11.4692
13.8532,11.4617
13.8580,11.4441
13.8560,11.4825
13.8665,11.4486
13.8489,11.4623
13.8757,11.4781
13.8931,11.4625
13.8710,11.4802
13.8610,11.4648
13.8670,11.4521
13.8685,11.4390
13.8586,11.4618
13.8770,11.4275
13.8757,11.4560
13.8465,11.4652
13.8698,11.4390
13.8604,11.4519
13.8800,11.4504
13.8804,11.4643
13.8672,11.4414
13.8565,11.4525
13.8658,11.4524
13.8556,11.4695
13.8776,11.4616
13.8888,11.4458
13.8675,11.4649
13.8728,11.4632
13.8595,11.4654
13.8664,11.4291
13.8699,11.4517
13.8513,11.4548
13.8499,11.4413
13.8671,11.4408
13.8806,11.4466
13.8883,11.4533
13.8615,11.4507
13.8671,11.4522
13.8659,11.4602
13.8696,11.4575
13.8773,11.4626
13.8836,11.4681
13.8789,11.4531
