63.0563,63.0248
3.5769,3.4909
3.5767,3.4906
3.5770,3.4907
5.2249,5.1400
5.3090,5.2241
4.9042,4.8190
5.1337,5.0487
5.1263,5.0412
5.1922,5.1071
5.0899,5.0045
5.0631,4.9783
5.0632,4.9782
5.0633,4.9782
5.1510,5.0656
5.2401,5.1542
5.1277,5.0429
4.9749,4.8899
5.1536,5.0683
5.2804,5.1937
5.0788,4.9916
5.0339,4.9450
5.0309,4.9484
5.0343,4.9465
5.1044,5.0211
5.0894,4.9992
4.9894,4.9071
4.9541,4.8671
4.9116,4.8291
4.9962,4.9131
5.0505,4.9728
4.8270,4.7400
4.8235,4.7383
4.8207,4.7333
4.9584,4.8685
4.8400,4.7478
4.8285,4.7373
4.9669,4.8753
4.8913,4.8015
4.9642,4.8797
4.8167,4.7312
4.9910,4.9022
4.9881,4.9125
4.9939,4.9019
4.9554,4.8747
4.8630,4.7785
5.0282,4.9410
4.9461,4.8618
4.8373,4.7572
5.1199,5.0371
4.9438,4.8541
4.9660,4.8758
4.9643,4.8797
4.9565,4.8776
4.8762,4.7853
4.9680,4.8809
4.9486,4.8637
4.8184,4.7318
4.9581,4.8699
4.8336,4.7452
5.0136,4.9255
4.8539,4.7693
4.8551,4.7678
4.8517,4.7644
4.9644,4.8818
4.7880,4.7032
4.9602,4.8664
5.0134,4.9191
5.0573,4.9697
5.1015,5.0160
4.8732,4.7839
4.9179,4.8241
4.9130,4.8278
4.9187,4.8286
4.8758,4.7858
5.0214,4.9408
4.8911,4.8009
4.9897,4.9067
4.9231,4.8417
4.9592,4.8645
4.6987,4.6088
5.0628,4.9759
5.0603,4.9728
5.0606,4.9780
4.9643,4.8765
5.0079,4.9331
4.8590,4.7714
5.1238,5.0359
4.7901,4.7029
4.8786,4.7923
4.8496,4.7675
5.2361,5.1459
5.2299,5.1447
5.2363,5.1457
4.5715,4.4865
5.1729,5.0812
5.0046,4.9131
4.8350,4.7482
4.9998,4.9155
4.9643,4.8807
4.9239,4.8348
4.8784,4.7914
4.8767,4.7972
4.8800,4.7944
4.9141,4.8307
4.8503,4.7712
5.0165,4.9208
5.0862,5.0050
4.6973,4.6118
5.0894,5.0009
4.7888,4.7059
4.9965,4.9098
4.9980,4.9133
5.0021,4.9114
4.8593,4.7729
4.8189,4.7298
5.0175,4.9241
4.6954,4.6065
4.8534,4.7709
4.9918,4.8989
4.9439,4.8572
4.9112,4.8228
4.9114,4.8229
4.9103,4.8257
4.8080,4.7225
5.0585,4.9711
4.8916,4.8043
4.7597,4.6688
4.8027,4.7200
4.8883,4.8020
4.8514,4.7661
4.8899,4.7989
4.8897,4.7985
4.8851,4.7996
4.8924,4.8111
4.8772,4.7808
4.8932,4.8060
4.8502,4.7609
4.9136,4.8290
5.1852,5.1075
4.8661,4.7774
5.0088,4.9262
5.0196,4.9226
5.0203,4.9315
4.8410,4.7560
4.9823,4.8966
4.8757,4.7868
4.9077,4.8251
5.0063,4.9190
4.8948,4.8099
4.9460,4.8524
4.9704,4.8835
4.9712,4.8803
4.9685,4.8823
4.9162,4.8282
4.9732,4.8882
4.8766,4.7926
4.9944,4.9033
4.8673,4.7776
4.9924,4.9050
4.7937,4.7067
5.0627,4.9770
5.0615,4.9655
5.0613,4.9728
4.9598,4.8747
4.8388,4.7499
5.1055,5.0188
4.8044,4.7116
5.0167,4.9304
4.9076,4.8234
5.0871,5.0019
4.8333,4.7462
4.8360,4.7409
4.8336,4.7426
4.9004,4.8116
5.0247,4.9455
4.9558,4.8746
4.9386,4.8495
4.9232,4.8333
4.8718,4.7779
4.8356,4.7538
4.6777,4.5873
4.6788,4.5857
4.6732,4.5845
5.0142,4.9260
4.8586,4.7735
5.0174,4.9338
4.9032,4.8101
4.9875,4.9067
4.8950,4.8046
4.9716,4.8866
4.9393,4.8542
4.9330,4.8535
4.9394,4.8541
4.9994,4.9107
4.8933,4.8061
4.9092,4.8226
4.8975,4.8132
5.0219,4.9366
5.1443,5.0567
4.8104,4.7189
4.8301,4.7460
4.8277,4.7423
4.8281,4.7404
5.2669,5.1776
5.0736,4.9849
4.9515,4.8724
4.8150,4.7250
4.7972,4.7105
4.8359,4.7421
4.9325,4.8443
5.0292,4.9420
5.0314,4.9465
5.0277,4.9393
4.9463,4.8621
4.9379,4.8461
4.7838,4.6950
5.0244,4.9410
4.8358,4.7538
4.7890,4.7000
4.9712,4.8761
5.1551,5.0679
5.1533,5.0681
5.1509,5.0704
4.9912,4.9077
4.9608,4.8698
4.8178,4.7312
4.9471,4.8583
4.9422,4.8579
4.8519,4.7637
4.8845,4.7993
4.9801,4.8973
4.9785,4.8982
4.9781,4.8948
4.9318,4.8427
4.9154,4.8301
4.8949,4.8092
4.9509,4.8653
4.9434,4.8545
5.2962,5.2087
4.7954,4.7071
5.0485,4.9613
5.0521,4.9621
5.0464,4.9612
4.9785,4.8932
5.0983,5.0053
5.0014,4.9136
4.9954,4.9071
4.8842,4.7969
4.8097,4.7182
4.8111,4.7245
4.9253,4.8338
4.9233,4.8349
4.9233,4.8343
4.7386,4.6511
4.9873,4.8983
4.8433,4.7542
5.0206,4.9427
4.9954,4.9125
4.7431,4.6588
5.0337,4.9445
4.8438,4.7605
4.8440,4.7602
4.8416,4.7596
5.0655,4.9787
5.0081,4.9217
4.9872,4.9006
4.8286,4.7407
4.8831,4.7931
4.9843,4.8912
4.9811,4.8910
4.8081,4.7209
4.8121,4.7231
4.8103,4.7240
4.8267,4.7435
4.9481,4.8673
4.9060,4.8171
5.0072,4.9175
5.1137,5.0276
5.0964,5.0109
4.8728,4.7872
4.9773,4.8910
4.9763,4.8931
4.9776,4.8939
5.0038,4.9176
4.9870,4.8997
4.8695,4.7863
4.9291,4.8459
4.8681,4.7754
5.0679,4.9799
5.0500,4.9659
4.8812,4.7985
4.8819,4.7973
4.8818,4.7914
5.0077,4.9164
5.0462,4.9629
4.7854,4.6990
4.7347,4.6514
5.0701,4.9796
5.0206,4.9365
5.0405,4.9519
5.1549,5.0656
5.1529,5.0678
5.1546,5.0681
5.1295,5.0495
5.0371,4.9485
4.9654,4.8828
4.9159,4.8275
5.0198,4.9343
5.0667,4.9779
4.9815,4.8914
4.7756,4.6807
4.7662,4.6812
4.7696,4.6835
4.9139,4.8222
4.8862,4.8009
4.9958,4.9094
4.8705,4.7896
4.9393,4.8574
4.9513,4.8722
4.7949,4.7100
5.0853,4.9935
5.0825,4.9937
5.0778,4.9938
4.9654,4.8740
4.8737,4.7893
4.7228,4.6310
4.9602,4.8710
4.8720,4.7881
4.8620,4.7683
4.9003,4.8144
4.8098,4.7216
4.8074,4.7210
4.8058,4.7198
5.0869,5.0024
5.0081,4.9211
4.8393,4.7498
4.9928,4.9122
4.9291,4.8524
5.0496,4.9613
5.0214,4.9336
4.9348,4.8522
4.9455,4.8471
4.9376,4.8481
5.0725,4.9881
4.9256,4.8443
4.9262,4.8417
4.8901,4.8037
4.8552,4.7720
5.1910,5.1027
4.9536,4.8683
5.0010,4.9172
5.0006,4.9112
4.9974,4.9175
4.8309,4.7407
5.0375,4.9535
4.8864,4.8003
5.0131,4.9287
4.9013,4.8091
4.8820,4.7929
4.9553,4.8712
4.7577,4.6697
4.7604,4.6682
4.7580,4.6710
4.8963,4.8092
4.9297,4.8456
4.9525,4.8676
5.1328,5.0434
5.0852,4.9954
4.9827,4.8937
4.8353,4.7477
4.9853,4.8984
4.9856,4.9003
4.9837,4.8983
4.8428,4.7577
4.8313,4.7465
4.9337,4.8445
4.9785,4.8903
4.8990,4.8182
5.1637,5.0725
4.9157,4.8309
4.9235,4.8361
4.9198,4.8332
4.9204,4.8356
4.9807,4.8989
4.9895,4.9039
5.1039,5.0075
5.0356,4.9545
4.9625,4.8766
4.9015,4.8170
4.9510,4.8643
5.0435,4.9611
5.0474,4.9586
5.0396,4.9551
4.8485,4.7573
4.8688,4.7827
4.9637,4.8737
4.9296,4.8474
5.1434,5.0557
5.0732,4.9888
4.9952,4.9099
4.9926,4.9016
4.9854,4.9017
4.9887,4.9006
4.9592,4.8728
5.0092,4.9248
4.9485,4.8654
4.9519,4.8654
5.0695,4.9772
4.9346,4.8552
4.9489,4.8564
4.9971,4.9113
4.9986,4.9080
4.9991,4.9126
4.8206,4.7315
4.9858,4.8977
4.9752,4.8855
5.0364,4.9454
5.0267,4.9418
4.8505,4.7599
4.8523,4.7730
4.9891,4.9047
4.9907,4.8986
4.9887,4.9007
4.9834,4.8960
4.8638,4.7750
4.9349,4.8462
4.9354,4.8535
5.0855,5.0042
4.9250,4.8331
4.9231,4.8352
4.8714,4.7845
4.8756,4.7856
4.8737,4.7795
4.8911,4.8038
4.7109,4.6216
4.8671,4.7852
5.0483,4.9645
4.8589,4.7747
4.9222,4.8301
4.9004,4.8073
4.8247,4.7394
4.8273,4.7426
4.8274,4.7432
4.8455,4.7588
4.9638,4.8746
