0.2515,0.2269
0.1599,0.1353
0.1599,0.1353
0.1599,0.1353
0.1021,0.0775
0.0819,0.0573
0.1042,0.0796
0.1051,0.0805
0.1051,0.0806
0.1068,0.0823
0.1046,0.0801
0.1046,0.0801
0.1046,0.0800
0.1046,0.0801
0.1058,0.0812
0.1035,0.0789
0.1064,0.0818
0.1028,0.0783
0.1056,0.0811
0.1030,0.0784
0.1044,0.0799
0.1032,0.0787
0.1033,0.0787
0.1033,0.0787
0.1028,0.0783
0.1035,0.0789
0.1022,0.0777
0.1026,0.0780
0.1011,0.0764
0.1014,0.0768
0.1016,0.0770
0.1020,0.0774
0.1021,0.0774
0.1020,0.0774
0.1021,0.0774
0.1018,0.0771
0.1015,0.0767
0.1013,0.0767
0.1015,0.0768
0.1017,0.0769
0.1015,0.0767
0.1019,0.0771
0.1020,0.0772
0.1019,0.0772
0.1004,0.0758
0.1009,0.0761
0.1016,0.0766
0.1005,0.0760
0.1019,0.0771
0.1008,0.0761
0.1010,0.0762
0.1010,0.0763
0.1014,0.0763
0.1009,0.0762
0.1010,0.0763
0.1012,0.0762
0.1017,0.0771
0.1009,0.0765
0.1021,0.0775
0.1022,0.0772
0.1000,0.0755
0.1014,0.0763
0.1009,0.0764
0.1013,0.0764
0.1013,0.0767
0.1017,0.0769
0.1017,0.0770
0.1018,0.0765
0.1020,0.0778
0.1021,0.0772
0.1007,0.0759
0.1018,0.0770
0.1022,0.0769
0.1018,0.0770
0.1008,0.0762
0.1014,0.0766
0.1014,0.0767
0.1012,0.0763
0.1025,0.0774
0.1018,0.0773
0.1010,0.0761
0.1002,0.0759
0.1006,0.0757
0.1007,0.0758
0.1019,0.0770
0.1015,0.0768
0.1026,0.0779
0.1017,0.0769
0.1011,0.0764
0.1013,0.0767
0.1017,0.0765
0.1009,0.0763
0.1011,0.0763
0.1009,0.0763
0.1007,0.0762
0.1022,0.0774
0.1013,0.0766
0.1013,0.0768
0.1010,0.0762
0.1012,0.0764
0.1013,0.0763
0.1012,0.0766
0.1011,0.0765
0.1014,0.0765
0.1020,0.0775
0.1009,0.0760
0.1016,0.0770
0.1008,0.0760
0.1010,0.0762
0.1019,0.0773
0.1004,0.0758
0.1013,0.0765
0.1013,0.0765
0.1014,0.0765
0.1019,0.0766
0.1022,0.0771
0.1009,0.0761
0.1019,0.0771
0.1010,0.0763
0.1010,0.0760
0.1024,0.0773
0.1013,0.0768
0.1015,0.0767
0.1015,0.0767
0.1020,0.0772
0.1010,0.0758
0.1014,0.0767
0.1014,0.0769
0.1017,0.0770
0.1011,0.0762
0.1016,0.0768
0.1014,0.0764
0.1011,0.0764
0.1011,0.0765
0.1009,0.0758
0.1011,0.0764
0.1016,0.0769
0.1017,0.0768
0.1022,0.0772
0.1016,0.0766
0.1017,0.0768
0.1009,0.0764
0.1012,0.0764
0.1014,0.0764
0.1015,0.0770
0.1015,0.0765
0.1009,0.0763
0.1013,0.0766
0.1021,0.0771
0.1008,0.0759
0.1023,0.0774
0.1020,0.0769
0.1016,0.0769
0.1018,0.0769
0.1013,0.0767
0.1020,0.0771
0.1012,0.0766
0.1009,0.0763
0.1021,0.0770
0.1013,0.0765
0.1016,0.0767
0.1015,0.0767
0.1015,0.0767
0.1015,0.0767
0.1013,0.0767
0.1017,0.0766
0.1025,0.0775
0.1006,0.0759
0.1004,0.0755
0.1019,0.0771
0.1020,0.0770
0.1015,0.0768
0.1019,0.0768
0.1018,0.0768
0.1018,0.0769
0.1014,0.0767
0.1013,0.0766
0.1013,0.0765
0.1008,0.0760
0.1016,0.0771
0.1022,0.0772
0.1014,0.0767
0.1014,0.0767
0.1016,0.0767
0.1014,0.0768
0.1012,0.0764
0.1010,0.0764
0.1025,0.0776
0.1007,0.0760
0.1014,0.0764
0.1013,0.0765
0.1018,0.0772
0.1020,0.0772
0.1023,0.0771
0.1022,0.0773
0.1009,0.0762
0.1024,0.0777
0.1007,0.0758
0.1020,0.0772
0.1012,0.0763
0.1015,0.0767
0.1019,0.0764
