0.2517,0.2558
0.1783,0.1633
0.1783,0.1633
0.1782,0.1633
0.1222,0.1004
0.0882,0.0644
0.1092,0.0863
0.0993,0.0759
0.0985,0.0750
0.1041,0.0809
0.1028,0.0795
0.1024,0.0791
0.1024,0.0791
0.1024,0.0791
0.1036,0.0804
0.1030,0.0797
0.1032,0.0800
0.1026,0.0793
0.1037,0.0804
0.1023,0.0791
0.1036,0.0804
0.1024,0.0791
0.1023,0.0791
0.1024,0.0792
0.1038,0.0806
0.1022,0.0790
0.1036,0.0804
0.1020,0.0788
0.1037,0.0806
0.1021,0.0790
0.1033,0.0803
0.1022,0.0791
0.1022,0.0791
0.1023,0.0791
0.1036,0.0807
0.1021,0.0790
0.1026,0.0796
0.1023,0.0794
0.1019,0.0790
0.1027,0.0797
0.1021,0.0791
0.1020,0.0792
0.1020,0.0793
0.1020,0.0793
0.1015,0.0787
0.1008,0.0780
0.1014,0.0785
0.1008,0.0782
0.1010,0.0784
0.1012,0.0786
0.1010,0.0784
0.1013,0.0785
0.1011,0.0784
0.1011,0.0785
0.1004,0.0776
0.0997,0.0770
0.1011,0.0786
0.1006,0.0780
0.1011,0.0787
0.1005,0.0779
0.0999,0.0773
0.1005,0.0777
0.1004,0.0778
0.1003,0.0778
0.1006,0.0780
0.1009,0.0782
0.1008,0.0782
0.1004,0.0778
0.1008,0.0782
0.1009,0.0783
0.0998,0.0771
0.1003,0.0775
0.1001,0.0775
0.1000,0.0776
0.1002,0.0777
0.1001,0.0773
0.1000,0.0775
0.1004,0.0777
0.1002,0.0776
0.0999,0.0773
0.1004,0.0777
0.1002,0.0775
0.0999,0.0774
0.1001,0.0775
0.1001,0.0775
0.1002,0.0774
0.1003,0.0777
0.1001,0.0776
0.0997,0.0772
0.1001,0.0776
0.1001,0.0774
0.1003,0.0777
0.1003,0.0777
0.1004,0.0777
0.1004,0.0779
0.0999,0.0770
0.1004,0.0777
0.0996,0.0769
0.0998,0.0771
0.1001,0.0775
0.1000,0.0774
0.1001,0.0775
0.1000,0.0774
0.1001,0.0775
0.1001,0.0774
0.1002,0.0774
0.0998,0.0774
0.1001,0.0775
0.1002,0.0777
0.1000,0.0772
0.0999,0.0773
0.0998,0.0771
0.0998,0.0772
0.0998,0.0772
0.0999,0.0774
0.0998,0.0772
0.0992,0.0766
0.1000,0.0776
0.0998,0.0773
0.0997,0.0770
0.0994,0.0768
0.0999,0.0774
0.0998,0.0773
0.0997,0.0772
0.1002,0.0777
0.1000,0.0772
0.1002,0.0775
0.0999,0.0775
0.1002,0.0775
0.1000,0.0773
0.0999,0.0772
0.1005,0.0780
0.1006,0.0780
0.1006,0.0780
0.1000,0.0772
0.1003,0.0777
0.1005,0.0778
0.1000,0.0773
0.0997,0.0771
0.0999,0.0771
0.1001,0.0775
0.0999,0.0774
0.1001,0.0774
0.1001,0.0774
0.1000,0.0774
0.1000,0.0774
0.1000,0.0773
0.1000,0.0774
0.1000,0.0771
0.0999,0.0773
0.1002,0.0778
0.0998,0.0773
0.0999,0.0772
0.0999,0.0772
0.1004,0.0778
0.1002,0.0777
0.0997,0.0772
0.1000,0.0773
0.1007,0.0780
0.1002,0.0776
0.1001,0.0776
0.0998,0.0771
0.0998,0.0772
0.0998,0.0772
0.1000,0.0776
0.0996,0.0768
0.1005,0.0779
0.0998,0.0772
0.1001,0.0774
0.1003,0.0776
0.1000,0.0773
0.1002,0.0775
0.1002,0.0776
0.1002,0.0776
0.0998,0.0771
0.1000,0.0774
0.1000,0.0775
0.1000,0.0774
0.0997,0.0770
0.1004,0.0777
0.0997,0.0773
0.0999,0.0773
0.1000,0.0773
0.1000,0.0773
0.0996,0.0769
0.0994,0.0766
0.1003,0.0779
0.1003,0.0775
0.1005,0.0778
0.0999,0.0772
0.0999,0.0773
0.0999,0.0772
0.0997,0.0773
0.1000,0.0772
0.1001,0.0775
0.1001,0.0775
0.0995,0.0769
0.1000,0.0774
0.1001,0.0775
0.1000,0.0776
0.1001,0.0774
0.1001,0.0771
