0.6568,0.2561
0.6568,0.2561
0.6568,0.2561
0.6565,0.2560
0.6562,0.2560
0.6560,0.2560
0.6558,0.2560
0.6557,0.2560
0.6557,0.2561
0.6557,0.2561
0.6558,0.2562
0.6560,0.2562
0.6562,0.2563
0.6565,0.2564
0.6567,0.2564
0.6570,0.2565
0.6573,0.2566
0.6575,0.2566
0.6578,0.2567
0.6581,0.2568
0.6584,0.2568
0.6587,0.2569
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6591,0.2570
0.6594,0.2570
0.6597,0.2571
0.6600,0.2572
0.6604,0.2573
0.6607,0.2573
0.6611,0.2574
0.6614,0.2575
0.6618,0.2576
0.6621,0.2576
0.6625,0.2577
0.6628,0.2578
0.6632,0.2579
0.6636,0.2580
0.6639,0.2580
0.6643,0.2581
0.6647,0.2582
0.6651,0.2583
0.6655,0.2583
0.6659,0.2584
0.6663,0.2585
0.6663,0.2585
0.6663,0.2585
0.6667,0.2586
0.6671,0.2587
0.6675,0.2587
0.6679,0.2588
0.6683,0.2589
0.6688,0.2589
0.6692,0.2589
0.6696,0.2590
0.6700,0.2590
0.6705,0.2590
0.6709,0.2591
0.6714,0.2591
0.6718,0.2592
0.6723,0.2592
0.6727,0.2593
0.6732,0.2594
0.6736,0.2594
0.6740,0.2595
0.6745,0.2595
0.6749,0.2595
0.6749,0.2595
0.6749,0.2595
0.6753,0.2596
0.6757,0.2596
0.6761,0.2596
0.6765,0.2596
0.6769,0.2596
0.6773,0.2596
0.6777,0.2596
0.6782,0.2597
0.6786,0.2597
0.6791,0.2597
0.6795,0.2598
0.6800,0.2598
0.6804,0.2599
0.6808,0.2599
0.6812,0.2599
0.6817,0.2600
0.6821,0.2600
0.6825,0.2600
0.6829,0.2600
0.6834,0.2601
0.6834,0.2601
0.6834,0.2601
0.6838,0.2601
0.6842,0.2601
0.6847,0.2602
0.6851,0.2602
0.6856,0.2603
0.6860,0.2603
0.6865,0.2604
0.6869,0.2604
0.6874,0.2605
0.6878,0.2605
0.6882,0.2606
0.6887,0.2606
0.6891,0.2607
0.6895,0.2607
0.6900,0.2608
0.6904,0.2608
0.6908,0.2609
0.6913,0.2609
0.6917,0.2610
0.6921,0.2611
0.6921,0.2611
0.6921,0.2611
0.6926,0.2611
0.6930,0.2612
0.6934,0.2613
0.6939,0.2613
0.6943,0.2614
0.6947,0.2615
0.6951,0.2615
0.6956,0.2616
0.6960,0.2616
0.6964,0.2617
0.6968,0.2618
0.6972,0.2618
0.6977,0.2619
0.6981,0.2619
0.6985,0.2620
0.6989,0.2621
0.6993,0.2621
0.6997,0.2622
0.7001,0.2622
0.7005,0.2623
0.7005,0.2623
0.7005,0.2623
0.7009,0.2624
0.7013,0.2624
0.7017,0.2625
0.7021,0.2625
0.7025,0.2626
0.7029,0.2627
0.7033,0.2627
0.7037,0.2628
0.7041,0.2629
0.7045,0.2629
0.7049,0.2630
0.7052,0.2630
0.7056,0.2631
0.7060,0.2632
0.7064,0.2632
0.7067,0.2633
0.7071,0.2633
0.7075,0.2634
0.7078,0.2635
0.7081,0.2635
0.7081,0.2635
0.7081,0.2635
0.7085,0.2636
0.7088,0.2636
0.7092,0.2637
0.7095,0.2637
0.7099,0.2638
0.7102,0.2638
0.7105,0.2639
0.7108,0.2640
0.7112,0.2640
0.7115,0.2641
0.7118,0.2641
0.7122,0.2642
0.7125,0.2642
0.7128,0.2643
0.7131,0.2643
0.7134,0.2644
0.7138,0.2644
0.7141,0.2645
0.7144,0.2645
0.7147,0.2646
0.7147,0.2646
0.7147,0.2646
0.7150,0.2646
0.7153,0.2647
0.7156,0.2647
0.7158,0.2648
0.7161,0.2648
0.7164,0.2649
0.7167,0.2649
0.7170,0.2650
0.7173,0.2650
0.7176,0.2651
0.7179,0.2651
0.7182,0.2652
0.7184,0.2652
0.7187,0.2653
0.7190,0.2653
0.7193,0.2654
0.7195,0.2654
0.7198,0.2654
0.7201,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7203,0.2655
0.7206,0.2656
0.7208,0.2656
0.7211,0.2657
0.7213,0.2657
0.7216,0.2658
0.7218,0.2658
0.7221,0.2659
0.7223,0.2659
0.7226,0.2660
0.7228,0.2660
0.7231,0.2660
0.7233,0.2661
0.7236,0.2661
0.7238,0.2662
0.7240,0.2662
0.7242,0.2662
0.7245,0.2663
0.7247,0.2663
0.7249,0.2663
0.7252,0.2664
0.7252,0.2664
0.7252,0.2664
0.7254,0.2664
0.7256,0.2665
0.7258,0.2665
0.7260,0.2665
0.7263,0.2666
0.7265,0.2666
0.7267,0.2667
0.7269,0.2667
0.7271,0.2667
0.7273,0.2668
0.7275,0.2668
0.7277,0.2668
0.7279,0.2669
0.7281,0.2669
0.7283,0.2670
0.7285,0.2670
0.7287,0.2670
0.7289,0.2670
0.7291,0.2671
0.7293,0.2671
0.7293,0.2671
0.7293,0.2671
