0.8629,0.9743
0.1130,0.1133
0.1130,0.1133
0.1130,0.1133
0.1540,0.1551
0.1503,0.1513
0.1496,0.1506
0.1489,0.1498
0.1485,0.1494
0.1465,0.1473
0.1501,0.1509
0.1481,0.1489
0.1481,0.1491
0.1480,0.1489
0.1525,0.1537
0.1494,0.1503
0.1477,0.1486
0.1479,0.1487
0.1487,0.1497
0.1443,0.1454
0.1413,0.1422
0.1406,0.1416
0.1407,0.1416
0.1408,0.1416
0.1389,0.1398
0.1393,0.1404
0.1352,0.1360
0.1304,0.1313
0.1335,0.1345
0.1309,0.1319
0.1310,0.1319
0.1254,0.1263
0.1255,0.1262
0.1255,0.1262
0.1279,0.1288
0.1307,0.1317
0.1238,0.1246
0.1311,0.1321
0.1260,0.1269
0.1282,0.1290
0.1259,0.1267
0.1319,0.1328
0.1319,0.1328
0.1319,0.1327
0.1291,0.1299
0.1319,0.1328
0.1305,0.1313
0.1276,0.1285
0.1268,0.1274
0.1291,0.1298
